date,obs_type,category,is_critical
2024-08-01 15:46:34.451528,Bad Practice,Electric,False
2024-09-01 15:46:34.451528,Good Practice,Height,False
2025-09-29 15:46:34.451528,Good Practice,Electric,False
2025-12-12 15:46:34.451528,Bad Practice,Height,False
2026-01-31 15:46:34.451528,Good Practice,Height,False
2026-03-01 15:46:34.451528,Bad Practice,LOTO,True
2026-01-09 15:46:34.451528,Bad Practice,Height,False
2024-08-16 15:46:34.451528,Good Practice,Height,False
2025-12-26 15:46:34.451528,Bad Practice,Height,False
2024-03-29 15:46:34.451528,Bad Practice,Electric,False
2025-03-16 15:46:34.451528,Good Practice,Height,False
2025-09-09 15:46:34.451528,Good Practice,Height,False
2024-11-23 15:46:34.451528,Bad Practice,Electric,False
2025-03-14 15:46:34.451528,Bad Practice,PPE,False
2024-09-12 15:46:34.451528,Good Practice,PPE,False
2025-01-08 15:46:34.451528,Bad Practice,PPE,False
2025-05-03 15:46:34.451528,Good Practice,PPE,False
2025-03-26 15:46:34.451528,Bad Practice,PPE,False
2025-07-03 15:46:34.451528,Bad Practice,Height,False
2024-05-09 15:46:34.451528,Good Practice,Height,False
2024-07-12 15:46:34.451528,Good Practice,PPE,False
2024-12-20 15:46:34.451528,Bad Practice,Electric,False
2024-06-24 15:46:34.451528,Bad Practice,PPE,False
2025-04-18 15:46:34.451528,Good Practice,Electric,False
2024-10-22 15:46:34.451528,Bad Practice,PPE,False
2025-08-01 15:46:34.451528,Good Practice,Height,False
2024-07-24 15:46:34.451528,Bad Practice,PPE,False
2024-05-29 15:46:34.451528,Bad Practice,Height,False
2025-10-31 15:46:34.451528,Bad Practice,Height,False
2024-04-28 15:46:34.451528,Bad Practice,Height,False
2024-11-29 15:46:34.451528,Bad Practice,Height,False
2025-02-02 15:46:34.451528,Bad Practice,PPE,False
2024-07-14 15:46:34.451528,Bad Practice,PPE,False
2025-11-20 15:46:34.451528,Bad Practice,Height,False
2024-08-22 15:46:34.451528,Good Practice,Height,False
2024-09-10 15:46:34.451528,Bad Practice,Height,False
2025-11-30 15:46:34.451528,Bad Practice,Height,False
2024-05-23 15:46:34.451528,Bad Practice,Electric,False
2025-01-10 15:46:34.451528,Bad Practice,PPE,False
2025-06-06 15:46:34.451528,Good Practice,Electric,False
2025-06-15 15:46:34.451528,Bad Practice,PPE,False
2024-11-20 15:46:34.451528,Good Practice,Electric,False
2024-07-17 15:46:34.451528,Bad Practice,Height,False
2024-11-13 15:46:34.451528,Bad Practice,Electric,False
2024-07-29 15:46:34.451528,Bad Practice,Height,False
2026-02-14 15:46:34.451528,Bad Practice,Electric,False
2024-10-07 15:46:34.451528,Bad Practice,Electric,False
2025-05-18 15:46:34.451528,Good Practice,Height,False
2024-11-22 15:46:34.451528,Bad Practice,Electric,False
2025-06-28 15:46:34.451528,Bad Practice,PPE,False
2025-02-28 15:46:34.451528,Bad Practice,PPE,False
2024-04-05 15:46:34.451528,Good Practice,PPE,False
2024-03-15 15:46:34.451528,Bad Practice,PPE,False
2025-08-07 15:46:34.451528,Bad Practice,Height,False
2025-06-03 15:46:34.451528,Good Practice,Height,False
2024-12-25 15:46:34.451528,Good Practice,Electric,False
2025-08-11 15:46:34.451528,Bad Practice,PPE,False
2024-08-04 15:46:34.451528,Good Practice,PPE,False
2024-10-06 15:46:34.451528,Bad Practice,PPE,False
2024-08-04 15:46:34.451528,Bad Practice,Height,False
2025-08-22 15:46:34.451528,Bad Practice,Height,False
2024-12-12 15:46:34.451528,Bad Practice,Electric,False
2025-03-04 15:46:34.451528,Bad Practice,PPE,False
2026-02-01 15:46:34.451528,Bad Practice,Height,False
2025-03-26 15:46:34.451528,Bad Practice,Electric,False
2024-12-08 15:46:34.451528,Good Practice,PPE,False
2024-06-04 15:46:34.451528,Bad Practice,PPE,False
2025-06-06 15:46:34.451528,Bad Practice,PPE,False
2025-10-06 15:46:34.451528,Good Practice,Electric,False
2026-02-07 15:46:34.451528,Bad Practice,PPE,False
2025-01-02 15:46:34.451528,Bad Practice,Electric,False
2025-07-18 15:46:34.451528,Good Practice,Height,False
2025-10-09 15:46:34.451528,Bad Practice,PPE,False
2024-12-08 15:46:34.451528,Bad Practice,Electric,False
2025-11-28 15:46:34.451528,Bad Practice,Height,False
2025-07-20 15:46:34.451528,Bad Practice,Electric,False
2024-07-07 15:46:34.451528,Bad Practice,Electric,False
2026-01-15 15:46:34.451528,Bad Practice,PPE,False
2025-09-22 15:46:34.451528,Bad Practice,Height,False
2025-09-13 15:46:34.451528,Good Practice,Height,False
2025-12-10 15:46:34.451528,Bad Practice,PPE,False
2024-04-04 15:46:34.451528,Good Practice,Electric,False
2025-03-01 15:46:34.451528,Bad Practice,PPE,False
2025-03-02 15:46:34.451528,Bad Practice,Height,False
2024-09-03 15:46:34.451528,Good Practice,Height,False
2026-01-14 15:46:34.451528,Bad Practice,PPE,False
2024-09-18 15:46:34.451528,Bad Practice,PPE,False
2025-05-18 15:46:34.451528,Good Practice,PPE,False
2025-07-09 15:46:34.451528,Bad Practice,Electric,False
2026-01-25 15:46:34.451528,Bad Practice,Height,False
2025-03-22 15:46:34.451528,Good Practice,PPE,False
2024-12-23 15:46:34.451528,Good Practice,Height,False
2025-01-12 15:46:34.451528,Bad Practice,Height,False
2024-09-30 15:46:34.451528,Bad Practice,PPE,False
2024-10-16 15:46:34.451528,Bad Practice,Height,False
2026-02-09 15:46:34.451528,Bad Practice,Electric,False
2025-06-20 15:46:34.451528,Bad Practice,Electric,False
2025-03-16 15:46:34.451528,Good Practice,Electric,False
2026-01-14 15:46:34.451528,Good Practice,Height,False
2025-04-25 15:46:34.451528,Bad Practice,Electric,False
2025-06-24 15:46:34.451528,Bad Practice,PPE,False
2025-05-15 15:46:34.451528,Good Practice,PPE,False
2024-12-21 15:46:34.451528,Bad Practice,PPE,False
2024-05-25 15:46:34.451528,Bad Practice,Electric,False
2024-04-10 15:46:34.451528,Good Practice,Electric,False
2024-06-21 15:46:34.451528,Good Practice,Height,False
2025-01-09 15:46:34.451528,Bad Practice,PPE,False
2026-01-06 15:46:34.451528,Bad Practice,Height,False
2025-01-03 15:46:34.451528,Bad Practice,PPE,False
2024-09-19 15:46:34.451528,Bad Practice,Electric,False
2025-03-28 15:46:34.451528,Good Practice,PPE,False
2025-06-12 15:46:34.451528,Bad Practice,Electric,False
2024-09-16 15:46:34.451528,Bad Practice,PPE,False
2025-01-18 15:46:34.451528,Good Practice,Height,False
2024-05-06 15:46:34.451528,Bad Practice,PPE,False
2025-07-25 15:46:34.451528,Bad Practice,Height,False
2025-02-15 15:46:34.451528,Good Practice,Electric,False
2025-05-09 15:46:34.451528,Good Practice,Height,False
2025-12-15 15:46:34.451528,Bad Practice,Electric,False
2024-10-20 15:46:34.451528,Bad Practice,Electric,False
2024-04-12 15:46:34.451528,Bad Practice,PPE,False
2025-09-01 15:46:34.451528,Bad Practice,Height,False
2024-11-17 15:46:34.451528,Good Practice,Height,False
2024-03-17 15:46:34.451528,Good Practice,PPE,False
2024-07-30 15:46:34.451528,Bad Practice,Height,False
2024-11-15 15:46:34.451528,Bad Practice,PPE,False
2025-08-28 15:46:34.451528,Good Practice,Height,False
2024-05-20 15:46:34.451528,Bad Practice,Electric,False
2024-10-31 15:46:34.451528,Bad Practice,PPE,False
2026-01-06 15:46:34.451528,Bad Practice,PPE,False
2025-08-02 15:46:34.451528,Good Practice,Electric,False
2025-09-24 15:46:34.451528,Bad Practice,Height,False
2025-03-16 15:46:34.451528,Bad Practice,Height,False
2024-10-06 15:46:34.451528,Bad Practice,Height,False
2025-01-27 15:46:34.451528,Good Practice,PPE,False
2026-01-06 15:46:34.451528,Bad Practice,Electric,False
2025-08-23 15:46:34.451528,Bad Practice,Electric,False
2024-09-22 15:46:34.451528,Bad Practice,PPE,False
2025-07-01 15:46:34.451528,Good Practice,PPE,False
2024-11-02 15:46:34.451528,Good Practice,PPE,False
2025-03-05 15:46:34.451528,Good Practice,PPE,False
2024-03-28 15:46:34.451528,Bad Practice,PPE,False
2026-01-07 15:46:34.451528,Good Practice,PPE,False
2025-07-03 15:46:34.451528,Bad Practice,PPE,False
2025-01-25 15:46:34.451528,Bad Practice,Electric,False
2025-04-19 15:46:34.451528,Bad Practice,Height,False
2025-03-02 15:46:34.451528,Bad Practice,PPE,False
2025-05-11 15:46:34.451528,Bad Practice,Height,False
2025-05-30 15:46:34.451528,Bad Practice,PPE,False
2025-02-27 15:46:34.451528,Good Practice,PPE,False
2025-01-10 15:46:34.451528,Bad Practice,Electric,False
2025-03-09 15:46:34.451528,Bad Practice,Electric,False
2025-10-13 15:46:34.451528,Good Practice,PPE,False
2026-02-16 15:46:34.451528,Bad Practice,Height,False
2026-02-26 15:46:34.451528,Bad Practice,PPE,False
2025-09-13 15:46:34.451528,Bad Practice,Height,False
2025-09-12 15:46:34.451528,Bad Practice,Electric,False
2026-02-25 15:46:34.451528,Good Practice,PPE,False
2025-07-15 15:46:34.451528,Bad Practice,PPE,False
2024-07-22 15:46:34.451528,Good Practice,Electric,False
2024-06-17 15:46:34.451528,Bad Practice,Electric,False
2025-10-08 15:46:34.451528,Bad Practice,Height,False
2024-11-10 15:46:34.451528,Good Practice,Electric,False
2025-04-23 15:46:34.451528,Good Practice,Height,False
2024-03-31 15:46:34.451528,Bad Practice,Height,False
2025-03-18 15:46:34.451528,Bad Practice,PPE,False
2025-02-08 15:46:34.451528,Bad Practice,Electric,False
2024-04-08 15:46:34.451528,Bad Practice,Height,False
2025-01-22 15:46:34.451528,Bad Practice,PPE,False
2025-05-16 15:46:34.451528,Bad Practice,Electric,False
2026-01-15 15:46:34.451528,Bad Practice,Height,False
2024-12-22 15:46:34.451528,Bad Practice,Electric,False
2024-06-05 15:46:34.451528,Bad Practice,PPE,False
2025-04-12 15:46:34.451528,Good Practice,PPE,False
2024-11-08 15:46:34.451528,Bad Practice,Electric,False
2024-05-02 15:46:34.451528,Bad Practice,PPE,False
2026-03-02 15:46:34.451528,Bad Practice,LOTO,True
2025-03-04 15:46:34.451528,Bad Practice,Electric,False
2024-12-17 15:46:34.451528,Bad Practice,PPE,False
2024-05-16 15:46:34.451528,Good Practice,PPE,False
2026-01-18 15:46:34.451528,Good Practice,Electric,False
2026-01-31 15:46:34.451528,Bad Practice,PPE,False
2024-12-15 15:46:34.451528,Bad Practice,Electric,False
2024-12-12 15:46:34.451528,Bad Practice,Electric,False
2024-04-15 15:46:34.451528,Good Practice,PPE,False
2024-05-19 15:46:34.451528,Bad Practice,Electric,False
2025-01-17 15:46:34.451528,Good Practice,Electric,False
2024-09-05 15:46:34.451528,Bad Practice,Electric,False
2025-01-22 15:46:34.451528,Bad Practice,PPE,False
2024-09-04 15:46:34.451528,Good Practice,Electric,False
2025-01-05 15:46:34.451528,Good Practice,Height,False
2024-08-10 15:46:34.451528,Bad Practice,Height,False
2025-11-19 15:46:34.451528,Bad Practice,Height,False
2025-01-04 15:46:34.451528,Bad Practice,Electric,False
2025-05-21 15:46:34.451528,Bad Practice,PPE,False
2024-06-13 15:46:34.451528,Bad Practice,PPE,False
2025-06-28 15:46:34.451528,Good Practice,Electric,False
2025-07-12 15:46:34.451528,Bad Practice,Height,False
2024-04-07 15:46:34.451528,Bad Practice,Height,False
2024-12-14 15:46:34.451528,Bad Practice,PPE,False
2025-12-31 15:46:34.451528,Bad Practice,Electric,False
2024-03-09 15:46:34.451528,Bad Practice,Height,False
2024-05-01 15:46:34.451528,Bad Practice,PPE,False
2026-01-07 15:46:34.451528,Bad Practice,PPE,False
2025-12-18 15:46:34.451528,Bad Practice,Electric,False
2024-04-21 15:46:34.451528,Good Practice,Height,False
2025-05-09 15:46:34.451528,Bad Practice,Height,False
2024-05-17 15:46:34.451528,Bad Practice,PPE,False
2025-03-22 15:46:34.451528,Bad Practice,PPE,False
2025-10-13 15:46:34.451528,Bad Practice,Height,False
2024-12-08 15:46:34.451528,Good Practice,PPE,False
2025-07-06 15:46:34.451528,Bad Practice,Height,False
2024-07-08 15:46:34.451528,Bad Practice,PPE,False
2024-11-13 15:46:34.451528,Bad Practice,Electric,False
2024-08-02 15:46:34.451528,Bad Practice,Electric,False
2024-04-25 15:46:34.451528,Bad Practice,Height,False
2024-09-09 15:46:34.451528,Good Practice,Electric,False
2025-04-25 15:46:34.451528,Bad Practice,PPE,False
2024-07-12 15:46:34.451528,Bad Practice,Height,False
2026-02-22 15:46:34.451528,Bad Practice,Height,False
2024-06-10 15:46:34.451528,Good Practice,Height,False
2024-05-16 15:46:34.451528,Good Practice,Electric,False
2025-12-17 15:46:34.451528,Bad Practice,PPE,False
2025-10-20 15:46:34.451528,Bad Practice,PPE,False
2025-05-31 15:46:34.451528,Good Practice,Electric,False
2024-03-25 15:46:34.451528,Bad Practice,Height,False
2024-11-15 15:46:34.451528,Good Practice,PPE,False
2024-03-12 15:46:34.451528,Good Practice,PPE,False
2025-09-12 15:46:34.451528,Bad Practice,Height,False
2025-09-18 15:46:34.451528,Bad Practice,Electric,False
2024-08-11 15:46:34.451528,Bad Practice,Height,False
2025-04-25 15:46:34.451528,Bad Practice,PPE,False
2024-04-26 15:46:34.451528,Bad Practice,Height,False
2024-07-23 15:46:34.451528,Bad Practice,Electric,False
2025-11-20 15:46:34.451528,Bad Practice,Electric,False
2025-04-24 15:46:34.451528,Bad Practice,Electric,False
2025-12-11 15:46:34.451528,Bad Practice,Height,False
2025-02-22 15:46:34.451528,Good Practice,Height,False
2025-07-04 15:46:34.451528,Good Practice,Height,False
2024-04-19 15:46:34.451528,Bad Practice,Height,False
2025-08-14 15:46:34.451528,Good Practice,Height,False
2026-01-28 15:46:34.451528,Bad Practice,Height,False
2026-02-20 15:46:34.451528,Bad Practice,PPE,False
2026-01-10 15:46:34.451528,Good Practice,Electric,False
2025-02-28 15:46:34.451528,Bad Practice,PPE,False
2026-03-06 15:46:34.451528,Bad Practice,LOTO,True
2025-08-19 15:46:34.451528,Bad Practice,Height,False
2024-04-03 15:46:34.451528,Good Practice,Height,False
2025-09-17 15:46:34.451528,Good Practice,PPE,False
2024-11-22 15:46:34.451528,Good Practice,PPE,False
2025-12-31 15:46:34.451528,Bad Practice,PPE,False
2025-04-05 15:46:34.451528,Bad Practice,Height,False
2025-11-23 15:46:34.451528,Good Practice,PPE,False
2024-05-13 15:46:34.451528,Good Practice,Height,False
2025-08-08 15:46:34.451528,Good Practice,Electric,False
2026-02-11 15:46:34.451528,Good Practice,Height,False
2024-07-17 15:46:34.451528,Bad Practice,Height,False
2024-10-21 15:46:34.451528,Bad Practice,Height,False
2025-11-20 15:46:34.451528,Bad Practice,Electric,False
2025-11-09 15:46:34.451528,Bad Practice,Height,False
2025-02-28 15:46:34.451528,Bad Practice,Electric,False
2024-11-23 15:46:34.451528,Good Practice,Height,False
2024-06-17 15:46:34.451528,Good Practice,PPE,False
2024-09-08 15:46:34.451528,Bad Practice,Height,False
2025-01-04 15:46:34.451528,Bad Practice,Height,False
2025-06-16 15:46:34.451528,Bad Practice,Electric,False
2024-04-22 15:46:34.451528,Bad Practice,PPE,False
2025-06-25 15:46:34.451528,Bad Practice,Height,False
2024-08-15 15:46:34.451528,Bad Practice,PPE,False
2025-02-04 15:46:34.451528,Bad Practice,PPE,False
2026-02-27 15:46:34.451528,Good Practice,PPE,False
2026-01-08 15:46:34.451528,Good Practice,Height,False
2025-02-10 15:46:34.451528,Bad Practice,Electric,False
2024-07-06 15:46:34.451528,Bad Practice,Height,False
2025-02-25 15:46:34.451528,Good Practice,Height,False
2024-09-22 15:46:34.451528,Good Practice,Electric,False
2024-10-31 15:46:34.451528,Bad Practice,Electric,False
2025-07-21 15:46:34.451528,Good Practice,PPE,False
2024-09-09 15:46:34.451528,Bad Practice,Height,False
2024-12-25 15:46:34.451528,Bad Practice,PPE,False
2025-01-28 15:46:34.451528,Good Practice,Electric,False
2025-05-01 15:46:34.451528,Good Practice,PPE,False
2026-01-13 15:46:34.451528,Bad Practice,Height,False
2025-06-29 15:46:34.451528,Bad Practice,Height,False
2024-12-15 15:46:34.451528,Bad Practice,Height,False
2024-04-24 15:46:34.451528,Bad Practice,PPE,False
2025-08-26 15:46:34.451528,Bad Practice,Electric,False
2025-02-21 15:46:34.451528,Bad Practice,Height,False
2024-10-15 15:46:34.451528,Bad Practice,Electric,False
2024-06-15 15:46:34.451528,Bad Practice,Height,False
2026-02-11 15:46:34.451528,Bad Practice,Height,False
2024-11-19 15:46:34.451528,Bad Practice,Height,False
2025-12-30 15:46:34.451528,Bad Practice,Electric,False
2025-06-10 15:46:34.451528,Bad Practice,Height,False
2025-06-19 15:46:34.451528,Good Practice,PPE,False
2025-07-12 15:46:34.451528,Bad Practice,PPE,False
2024-05-22 15:46:34.451528,Bad Practice,PPE,False
2025-02-05 15:46:34.451528,Bad Practice,Electric,False
2025-06-18 15:46:34.451528,Bad Practice,Height,False
2024-04-23 15:46:34.451528,Bad Practice,PPE,False
2024-11-02 15:46:34.451528,Bad Practice,Electric,False
2024-05-15 15:46:34.451528,Bad Practice,Height,False
2024-06-06 15:46:34.451528,Bad Practice,PPE,False
2024-10-14 15:46:34.451528,Good Practice,PPE,False
2024-11-12 15:46:34.451528,Good Practice,Electric,False
2024-04-09 15:46:34.451528,Good Practice,Electric,False
2025-02-18 15:46:34.451528,Good Practice,Electric,False
2025-09-02 15:46:34.451528,Good Practice,PPE,False
2025-04-24 15:46:34.451528,Bad Practice,Height,False
2025-11-09 15:46:34.451528,Good Practice,Height,False
2025-03-03 15:46:34.451528,Bad Practice,Height,False
2025-09-23 15:46:34.451528,Bad Practice,Height,False
2025-07-25 15:46:34.451528,Bad Practice,Electric,False
2024-07-15 15:46:34.451528,Bad Practice,PPE,False
2024-04-19 15:46:34.451528,Bad Practice,Height,False
2025-01-28 15:46:34.451528,Good Practice,Electric,False
2025-11-28 15:46:34.451528,Good Practice,PPE,False
2025-08-27 15:46:34.451528,Good Practice,Height,False
2025-01-10 15:46:34.451528,Bad Practice,PPE,False
2024-11-09 15:46:34.451528,Bad Practice,Height,False
2025-10-30 15:46:34.451528,Good Practice,Electric,False
2025-12-20 15:46:34.451528,Good Practice,Height,False
2024-08-19 15:46:34.451528,Good Practice,Height,False
2025-03-14 15:46:34.451528,Bad Practice,Electric,False
2025-01-15 15:46:34.451528,Bad Practice,PPE,False
2024-11-06 15:46:34.451528,Good Practice,Height,False
2026-02-13 15:46:34.451528,Good Practice,Height,False
2024-11-29 15:46:34.451528,Bad Practice,PPE,False
2024-10-05 15:46:34.451528,Bad Practice,Height,False
2025-09-15 15:46:34.451528,Bad Practice,PPE,False
2025-05-27 15:46:34.451528,Good Practice,PPE,False
2025-05-03 15:46:34.451528,Bad Practice,Height,False
2024-06-02 15:46:34.451528,Good Practice,Electric,False
2026-01-27 15:46:34.451528,Bad Practice,Height,False
2025-06-22 15:46:34.451528,Bad Practice,Height,False
2024-10-05 15:46:34.451528,Bad Practice,Height,False
2026-01-30 15:46:34.451528,Bad Practice,PPE,False
2024-07-15 15:46:34.451528,Bad Practice,Height,False
2025-08-07 15:46:34.451528,Bad Practice,PPE,False
2024-06-22 15:46:34.451528,Bad Practice,PPE,False
2024-11-16 15:46:34.451528,Bad Practice,PPE,False
2024-08-09 15:46:34.451528,Bad Practice,Electric,False
2024-07-05 15:46:34.451528,Bad Practice,Electric,False
2025-06-01 15:46:34.451528,Good Practice,Height,False
2025-05-05 15:46:34.451528,Good Practice,Electric,False
2025-07-25 15:46:34.451528,Bad Practice,PPE,False
2024-08-09 15:46:34.451528,Good Practice,Height,False
2024-09-20 15:46:34.451528,Bad Practice,Electric,False
2026-02-26 15:46:34.451528,Bad Practice,PPE,False
2024-08-01 15:46:34.451528,Bad Practice,Electric,False
2025-01-23 15:46:34.451528,Bad Practice,PPE,False
2024-05-01 15:46:34.451528,Bad Practice,Height,False
2025-06-03 15:46:34.451528,Good Practice,PPE,False
2024-12-03 15:46:34.451528,Good Practice,Height,False
2025-05-14 15:46:34.451528,Bad Practice,Height,False
2024-06-06 15:46:34.451528,Bad Practice,Height,False
2024-04-22 15:46:34.451528,Good Practice,PPE,False
2025-06-11 15:46:34.451528,Good Practice,Electric,False
2024-11-21 15:46:34.451528,Bad Practice,PPE,False
2024-11-03 15:46:34.451528,Bad Practice,Electric,False
2025-02-15 15:46:34.451528,Bad Practice,Height,False
2026-01-26 15:46:34.451528,Bad Practice,Height,False
2024-06-04 15:46:34.451528,Bad Practice,Height,False
2026-01-25 15:46:34.451528,Bad Practice,PPE,False
2024-03-14 15:46:34.451528,Bad Practice,Height,False
2024-07-16 15:46:34.451528,Good Practice,PPE,False
2025-06-12 15:46:34.451528,Bad Practice,Electric,False
2024-11-18 15:46:34.451528,Bad Practice,PPE,False
2024-09-07 15:46:34.451528,Bad Practice,Height,False
2024-07-30 15:46:34.451528,Bad Practice,Height,False
2025-09-30 15:46:34.451528,Bad Practice,Electric,False
2024-05-16 15:46:34.451528,Bad Practice,Height,False
2026-01-01 15:46:34.451528,Bad Practice,Electric,False
2024-10-29 15:46:34.451528,Bad Practice,Electric,False
2025-12-28 15:46:34.451528,Bad Practice,Electric,False
2024-08-18 15:46:34.451528,Bad Practice,Electric,False
2025-03-19 15:46:34.451528,Bad Practice,PPE,False
2025-03-02 15:46:34.451528,Bad Practice,PPE,False
2025-04-25 15:46:34.451528,Bad Practice,Electric,False
2024-09-24 15:46:34.451528,Bad Practice,PPE,False
2025-12-27 15:46:34.451528,Bad Practice,PPE,False
2024-08-28 15:46:34.451528,Good Practice,Height,False
2026-02-13 15:46:34.451528,Bad Practice,Height,False
2024-10-17 15:46:34.451528,Bad Practice,Electric,False
2026-01-14 15:46:34.451528,Bad Practice,Height,False
2025-07-01 15:46:34.451528,Good Practice,Height,False
2025-02-13 15:46:34.451528,Bad Practice,Height,False
2024-06-17 15:46:34.451528,Good Practice,PPE,False
2024-10-09 15:46:34.451528,Good Practice,Height,False
2024-06-15 15:46:34.451528,Bad Practice,Electric,False
2026-03-01 15:46:34.451528,Bad Practice,LOTO,True
2025-05-16 15:46:34.451528,Good Practice,Height,False
2024-07-30 15:46:34.451528,Bad Practice,PPE,False
2026-02-16 15:46:34.451528,Bad Practice,PPE,False
2025-06-06 15:46:34.451528,Bad Practice,Electric,False
2025-05-15 15:46:34.451528,Good Practice,PPE,False
2024-06-16 15:46:34.451528,Good Practice,Electric,False
2025-11-18 15:46:34.451528,Bad Practice,PPE,False
2024-12-26 15:46:34.451528,Good Practice,Height,False
2025-06-26 15:46:34.451528,Good Practice,Electric,False
