date,type,location,estimated_cost
2025-12-29 20:18:18.122452,Light,Warehouse,5643073.20110628
2025-09-23 20:18:18.122452,Light,Warehouse,5291619.982977472
2025-01-09 20:18:18.122452,Heavy,NPS-4,15524540.192616867
2025-08-26 20:18:18.122452,Heavy,NPS-4,12880551.641695876
2025-07-15 20:18:18.122452,Heavy,Drilling,16154559.550661989
2025-12-23 20:18:18.122452,Light,Shop-1,5887342.03753267
2026-02-22 20:18:18.122452,Micro,NPS-4,588986.803718228
2025-12-26 20:18:18.122452,Heavy,Drilling,12911365.183985913
2024-11-26 20:18:18.122452,Micro,NPS-4,450494.0650027702
2025-05-15 20:18:18.122452,Light,Shop-1,5116487.244649937
2025-02-01 20:18:18.122452,Heavy,Shop-1,17707554.89472652
2024-06-19 20:18:18.122452,Micro,NPS-4,415530.17073451617
2026-01-16 20:18:18.122452,Heavy,NPS-4,17640612.559221413
2025-05-21 20:18:18.122452,Micro,Drilling,451291.0133278376
2024-07-08 20:18:18.122452,Micro,NPS-4,513336.73909102386
2024-09-29 20:18:18.122452,Micro,Warehouse,558846.7474443112
2025-11-18 20:18:18.122452,Micro,Shop-1,492474.43182080117
2026-02-18 20:18:18.122452,Heavy,NPS-4,14357236.32838828
2025-12-09 20:18:18.122452,Light,Shop-1,5698082.039806651
2024-04-19 20:18:18.122452,Heavy,NPS-4,14275094.446402105
2024-03-16 20:18:18.122452,Micro,NPS-4,488676.1829778695
2025-03-13 20:18:18.122452,Light,Warehouse,4501342.814325312
2024-05-25 20:18:18.122452,Light,Shop-1,5389192.8008451
2025-01-15 20:18:18.122452,Heavy,NPS-4,14839181.541835718
2025-01-15 20:18:18.122452,Light,Warehouse,4155703.9880022006
2024-11-05 20:18:18.122452,Micro,Shop-1,528425.202536142
2025-09-30 20:18:18.122452,Light,Drilling,5099268.786135104
2025-09-02 20:18:18.122452,Micro,NPS-4,493763.61767201696
2025-08-09 20:18:18.122452,Micro,Warehouse,494408.90666262107
2025-05-24 20:18:18.122452,Light,Warehouse,4658051.849352227
2025-06-15 20:18:18.122452,Micro,NPS-4,474658.28232144826
2025-06-19 20:18:18.122452,Light,Shop-1,5725475.575806877
2025-11-12 20:18:18.122452,Light,Drilling,5086829.912938315
2025-09-27 20:18:18.122452,Light,Drilling,4502647.470974037
2025-05-24 20:18:18.122452,Micro,Shop-1,547055.9970905464
2026-02-09 20:18:18.122452,Micro,NPS-4,568882.9289576455
2026-03-04 20:18:18.122452,Heavy,Shop-1,13487648.436178127
2024-05-21 20:18:18.122452,Micro,Shop-1,474151.5977391739
2024-08-12 20:18:18.122452,Micro,Shop-1,544735.2778527508
2025-08-25 20:18:18.122452,Micro,Shop-1,458295.2706346575
2025-09-05 20:18:18.122452,Light,Warehouse,5858116.707356831
2026-02-04 20:18:18.122452,Light,Warehouse,4981649.673974668
2025-05-18 20:18:18.122452,Micro,NPS-4,538621.3646015328
2025-08-16 20:18:18.122452,Heavy,Drilling,15981458.55094484
2025-01-24 20:18:18.122452,Micro,Drilling,595449.6829244437
2025-10-02 20:18:18.122452,Micro,NPS-4,457666.06613949744
2024-07-03 20:18:18.122452,Micro,Drilling,476776.95111532684
2024-07-26 20:18:18.122452,Micro,NPS-4,536217.6539402193
2025-08-13 20:18:18.122452,Micro,Drilling,456154.239712879
2025-09-06 20:18:18.122452,Light,NPS-4,4089336.032994495
2026-01-11 20:18:18.122452,Light,Warehouse,4734202.921588615
2024-05-22 20:18:18.122452,Micro,Shop-1,441737.86478091433
2025-05-20 20:18:18.122452,Micro,NPS-4,499352.31196556473
2024-03-22 20:18:18.122452,Heavy,Drilling,14751463.85215942
2025-12-20 20:18:18.122452,Light,Shop-1,5223834.299916472
2026-02-10 20:18:18.122452,Micro,Warehouse,489220.0205272786
2024-08-05 20:18:18.122452,Micro,NPS-4,515893.28885072947
2024-10-19 20:18:18.122452,Heavy,Warehouse,14036717.395996854
2025-03-17 20:18:18.122452,Heavy,NPS-4,14859857.378663447
2024-08-28 20:18:18.122452,Heavy,Drilling,15475985.643239684
2025-10-26 20:18:18.122452,Light,Drilling,5483254.6389476275
2025-10-06 20:18:18.122452,Light,NPS-4,4035489.1224096073
2024-08-28 20:18:18.122452,Heavy,NPS-4,14989566.635653215
2025-01-28 20:18:18.122452,Heavy,Drilling,14369999.122363448
2024-11-26 20:18:18.122452,Micro,Warehouse,533746.9606945083
2025-01-20 20:18:18.122452,Light,NPS-4,5624874.170891131
2025-01-09 20:18:18.122452,Light,NPS-4,4003576.7622581865
2025-01-20 20:18:18.122452,Heavy,Warehouse,15830402.86728508
2026-03-08 20:18:18.122452,Micro,NPS-4,406618.0706002668
2025-08-27 20:18:18.122452,Heavy,Shop-1,12943711.062807843
2024-09-27 20:18:18.122452,Light,Shop-1,4181269.8464102345
2024-09-25 20:18:18.122452,Light,Warehouse,5883902.155966873
2024-09-22 20:18:18.122452,Micro,Shop-1,506817.4967209604
2024-05-17 20:18:18.122452,Micro,NPS-4,473943.70060634834
2025-08-28 20:18:18.122452,Light,Drilling,5871643.504987021
2026-03-02 20:18:18.122452,Micro,NPS-4,561468.3011310287
2025-05-14 20:18:18.122452,Micro,Drilling,500795.3870155981
2024-07-12 20:18:18.122452,Light,Drilling,4716204.2819709545
2025-12-29 20:18:18.122452,Heavy,Drilling,12943511.534181288
2024-07-29 20:18:18.122452,Micro,NPS-4,400535.5584475507
2026-02-21 20:18:18.122452,Micro,Drilling,517231.38533680077
2025-07-08 20:18:18.122452,Heavy,Warehouse,12627487.739241254
2025-02-24 20:18:18.122452,Micro,NPS-4,460074.1478413053
2024-11-19 20:18:18.122452,Heavy,Drilling,16105943.253869664
2024-10-01 20:18:18.122452,Micro,Warehouse,569990.2906721913
2025-12-02 20:18:18.122452,Heavy,Drilling,16196428.397588212
2025-02-19 20:18:18.122452,Micro,Drilling,535053.0368376776
2025-10-16 20:18:18.122452,Micro,Shop-1,491951.9736810924
2025-06-23 20:18:18.122452,Micro,Shop-1,571144.9506187746
2024-06-22 20:18:18.122452,Light,Shop-1,4682796.214302866
2024-05-31 20:18:18.122452,Light,Drilling,5452149.463075194
2024-12-05 20:18:18.122452,Heavy,Drilling,13183780.956787843
2024-08-13 20:18:18.122452,Light,Drilling,4080172.8203331265
2024-08-26 20:18:18.122452,Light,Shop-1,5436488.837333254
2024-12-13 20:18:18.122452,Heavy,Drilling,14097739.526534487
2024-05-03 20:18:18.122452,Micro,Shop-1,522914.3559165893
2024-09-25 20:18:18.122452,Micro,NPS-4,524421.9708538953
2025-04-30 20:18:18.122452,Heavy,Drilling,15223258.293288646
2024-10-07 20:18:18.122452,Light,Drilling,4506861.163643814
2026-01-09 20:18:18.122452,Heavy,Warehouse,13505223.085358072
2025-06-18 20:18:18.122452,Light,Shop-1,5922273.149245329
2026-01-23 20:18:18.122452,Heavy,NPS-4,15747495.40362647
2024-10-07 20:18:18.122452,Micro,Shop-1,576985.6296198394
2024-10-13 20:18:18.122452,Heavy,Shop-1,12494455.398564462
2026-01-16 20:18:18.122452,Light,NPS-4,4181953.9519056245
2026-01-25 20:18:18.122452,Micro,NPS-4,562462.9871038074
2025-12-20 20:18:18.122452,Heavy,Shop-1,15170447.920628853
2026-01-02 20:18:18.122452,Heavy,NPS-4,17634487.217000674
2024-11-13 20:18:18.122452,Heavy,Warehouse,12755336.30890885
2025-05-18 20:18:18.122452,Micro,NPS-4,558254.9235289714
2026-01-31 20:18:18.122452,Heavy,NPS-4,17584384.559540275
2024-07-14 20:18:18.122452,Micro,NPS-4,552973.2006397549
2025-05-24 20:18:18.122452,Heavy,Drilling,12345470.736771604
2025-12-25 20:18:18.122452,Micro,Warehouse,401875.4768274106
2025-05-22 20:18:18.122452,Light,Shop-1,4643763.677979357
2025-10-16 20:18:18.122452,Light,Drilling,4107884.286185989
2024-04-26 20:18:18.122452,Heavy,NPS-4,14604415.242552461
2025-03-27 20:18:18.122452,Heavy,Shop-1,17641793.185119513
2025-12-12 20:18:18.122452,Micro,Drilling,516163.7810374776
2024-08-23 20:18:18.122452,Heavy,Drilling,15363748.558836034
2025-07-31 20:18:18.122452,Heavy,NPS-4,13547398.781318834
2025-03-08 20:18:18.122452,Micro,Drilling,480293.4423588234
2026-02-05 20:18:18.122452,Light,NPS-4,5249848.397291177
2025-09-04 20:18:18.122452,Heavy,NPS-4,14345352.138408206
2024-11-04 20:18:18.122452,Light,Drilling,4118265.8714173688
2024-10-16 20:18:18.122452,Micro,NPS-4,527207.6649625178
2024-09-03 20:18:18.122452,Light,NPS-4,5748241.482960765
2026-01-21 20:18:18.122452,Light,Warehouse,5069488.944208697
2025-11-03 20:18:18.122452,Heavy,Shop-1,17360535.543981094
2025-11-09 20:18:18.122452,Light,Shop-1,5063218.403028369
2024-11-19 20:18:18.122452,Micro,NPS-4,533285.8653952966
2024-12-27 20:18:18.122452,Micro,Drilling,524066.5377047582
2024-09-25 20:18:18.122452,Micro,Warehouse,570946.1615914956
2025-03-26 20:18:18.122452,Micro,Shop-1,455539.25849206425
2025-03-12 20:18:18.122452,Light,Warehouse,4650247.530336837
2025-10-05 20:18:18.122452,Heavy,Warehouse,15798877.273964724
2025-06-23 20:18:18.122452,Light,Drilling,5260252.664515633
2025-03-01 20:18:18.122452,Heavy,Drilling,14726836.604643751
2024-08-26 20:18:18.122452,Micro,Drilling,578855.5943766187
2025-12-06 20:18:18.122452,Light,NPS-4,5132143.228183498
2024-11-02 20:18:18.122452,Heavy,Shop-1,15345024.355651421
2025-05-23 20:18:18.122452,Micro,Shop-1,557004.0393707177
2024-05-25 20:18:18.122452,Micro,Drilling,430585.8114291505
2024-09-18 20:18:18.122452,Micro,NPS-4,448968.00783984165
2024-08-16 20:18:18.122452,Heavy,NPS-4,14802508.908936338
2026-03-06 20:18:18.122452,Micro,Drilling,576494.1923275131
2025-08-05 20:18:18.122452,Heavy,Warehouse,15521654.63783999
2024-12-17 20:18:18.122452,Micro,Drilling,403719.9293847106
2025-11-03 20:18:18.122452,Heavy,Shop-1,15976137.116047878
2025-10-08 20:18:18.122452,Micro,Drilling,567455.2434773457
2025-03-31 20:18:18.122452,Light,Drilling,4202084.168082198
2024-12-19 20:18:18.122452,Micro,Drilling,490880.66677764454
2025-08-26 20:18:18.122452,Heavy,Drilling,16477111.882257039
2025-10-22 20:18:18.122452,Light,Shop-1,4621816.3608085625
2024-11-16 20:18:18.122452,Heavy,NPS-4,14425498.70102171
2025-12-20 20:18:18.122452,Light,Drilling,4217301.021751154
2024-08-02 20:18:18.122452,Heavy,Warehouse,12303477.612023113
2024-09-05 20:18:18.122452,Light,Shop-1,5442972.882997691
2026-02-10 20:18:18.122452,Micro,Warehouse,410919.31298290513
2025-10-07 20:18:18.122452,Light,NPS-4,4743726.998419323
2025-07-27 20:18:18.122452,Heavy,Warehouse,12619555.458932795
2025-03-08 20:18:18.122452,Heavy,Shop-1,14823373.456081217
2024-12-16 20:18:18.122452,Light,Warehouse,4686521.225110552
2025-02-15 20:18:18.122452,Light,Shop-1,5182264.6809883285
2026-03-06 20:18:18.122452,Micro,Warehouse,444091.2136150952
2025-12-24 20:18:18.122452,Light,Warehouse,4504379.607835133
2025-04-08 20:18:18.122452,Heavy,Drilling,17719231.371791728
2025-10-15 20:18:18.122452,Light,Warehouse,5286889.55834622
2024-08-16 20:18:18.122452,Micro,NPS-4,510462.64498779795
2024-04-26 20:18:18.122452,Light,Warehouse,5303267.950116918
2025-01-07 20:18:18.122452,Light,Warehouse,5524797.093908137
2026-01-31 20:18:18.122452,Micro,Warehouse,455297.60130335245
2026-02-06 20:18:18.122452,Micro,Warehouse,516081.5174314751
2024-12-30 20:18:18.122452,Heavy,Warehouse,15271854.548472311
2025-02-22 20:18:18.122452,Heavy,Warehouse,16558395.773945848
2025-10-14 20:18:18.122452,Heavy,NPS-4,16657452.040037323
2024-12-06 20:18:18.122452,Light,Drilling,4649495.35949705
2025-04-23 20:18:18.122452,Micro,Warehouse,476620.6848643078
2025-05-27 20:18:18.122452,Heavy,Drilling,17155458.38460276
2025-07-18 20:18:18.122452,Heavy,Drilling,17831003.573058825
2025-01-24 20:18:18.122452,Micro,Drilling,588377.499274733
2026-03-06 20:18:18.122452,Light,Drilling,5416193.359661596
2025-04-07 20:18:18.122452,Micro,Drilling,553036.6076603461
2025-08-25 20:18:18.122452,Micro,Warehouse,447152.4074524205
2025-12-24 20:18:18.122452,Light,Shop-1,5130833.406553832
2024-04-08 20:18:18.122452,Light,Warehouse,5893559.180000498
2025-07-01 20:18:18.122452,Light,Warehouse,4478404.011909123
2024-10-05 20:18:18.122452,Heavy,NPS-4,17905733.688669987
2025-02-21 20:18:18.122452,Micro,Drilling,413484.66126721463
2026-02-04 20:18:18.122452,Light,Drilling,4836592.827335847
2025-07-26 20:18:18.122452,Light,Drilling,5107625.757526534
2025-04-12 20:18:18.122452,Micro,Drilling,528593.079306072
2025-12-19 20:18:18.122452,Heavy,Shop-1,17697263.83872238
2025-02-03 20:18:18.122452,Heavy,NPS-4,12885935.314858157
2025-02-02 20:18:18.122452,Micro,Drilling,400274.5305055171
2024-12-10 20:18:18.122452,Light,Warehouse,5011756.044023507
2025-03-08 20:18:18.122452,Heavy,Drilling,15789683.318062117
2025-10-02 20:18:18.122452,Light,Drilling,5687790.431907805
2024-08-01 20:18:18.122452,Micro,Drilling,573905.9628606213
2025-07-02 20:18:18.122452,Micro,NPS-4,522130.66240110283
2025-04-06 20:18:18.122452,Heavy,Shop-1,16504456.086478002
2024-07-12 20:18:18.122452,Light,NPS-4,5042600.673277959
2024-04-24 20:18:18.122452,Light,Warehouse,4272421.89663472
2025-04-15 20:18:18.122452,Heavy,Warehouse,14290654.516764028
2025-08-01 20:18:18.122452,Light,Shop-1,5065876.823514233
2025-10-21 20:18:18.122452,Light,Drilling,5281416.6457107235
2026-01-11 20:18:18.122452,Heavy,Warehouse,15063657.33466382
2024-12-03 20:18:18.122452,Micro,Warehouse,563127.2702126349
2024-11-15 20:18:18.122452,Micro,Drilling,467467.57919198635
2024-09-25 20:18:18.122452,Heavy,NPS-4,15588649.673748143
2026-01-15 20:18:18.122452,Light,Warehouse,5999662.830138239
2025-11-26 20:18:18.122452,Heavy,Shop-1,15751755.667122884
2024-10-19 20:18:18.122452,Light,Warehouse,4675175.891330542
2026-01-22 20:18:18.122452,Micro,NPS-4,435938.2583990908
2025-05-31 20:18:18.122452,Micro,Shop-1,438283.9968048414
2025-02-26 20:18:18.122452,Heavy,Shop-1,15146654.101740278
2024-08-08 20:18:18.122452,Heavy,NPS-4,17594272.164811857
2025-09-15 20:18:18.122452,Micro,NPS-4,563194.9147993281
2025-10-21 20:18:18.122452,Micro,Drilling,581000.1686575254
2024-09-27 20:18:18.122452,Micro,Drilling,522224.82108778646
2024-04-21 20:18:18.122452,Micro,Drilling,474511.43483732804
2025-02-12 20:18:18.122452,Light,Warehouse,4113704.8843699945
2026-01-18 20:18:18.122452,Light,Shop-1,4682214.486404507
2026-02-28 20:18:18.122452,Light,Shop-1,4433105.7060919
2026-02-13 20:18:18.122452,Micro,Warehouse,523503.3503370062
2025-06-20 20:18:18.122452,Micro,Drilling,516390.06476836524
2025-03-16 20:18:18.122452,Micro,Shop-1,403652.7597885248
2024-10-05 20:18:18.122452,Heavy,NPS-4,15141549.806639496
2026-03-04 20:18:18.122452,Micro,NPS-4,597055.1437913012
2025-09-12 20:18:18.122452,Heavy,NPS-4,13947573.076764695
2025-08-03 20:18:18.122452,Heavy,Warehouse,12461658.382808434
2025-09-13 20:18:18.122452,Light,Warehouse,4405347.065626949
2025-10-29 20:18:18.122452,Light,Shop-1,5657558.560252362
2024-07-15 20:18:18.122452,Heavy,Shop-1,17410802.158812623
2025-09-11 20:18:18.122452,Heavy,Drilling,12446775.922448197
2026-02-27 20:18:18.122452,Light,Drilling,4061178.131602649
2024-03-18 20:18:18.122452,Light,Shop-1,4173366.8043784657
2024-11-14 20:18:18.122452,Light,Drilling,4039804.7463489096
2025-11-15 20:18:18.122452,Micro,Warehouse,586893.3459605165
2025-08-17 20:18:18.122452,Micro,Drilling,440499.58477936964
2025-06-22 20:18:18.122452,Heavy,Warehouse,14122192.723320568
2025-04-26 20:18:18.122452,Micro,Shop-1,533843.7099691697
2025-01-20 20:18:18.122452,Light,Warehouse,5207456.04515307
2026-02-03 20:18:18.122452,Micro,NPS-4,436244.01579618326
2025-08-23 20:18:18.122452,Heavy,Drilling,17857241.167862456
2025-04-03 20:18:18.122452,Heavy,Drilling,17953000.442705635
2025-03-11 20:18:18.122452,Micro,Warehouse,462118.562449908
2024-09-11 20:18:18.122452,Heavy,Warehouse,16185846.939215483
2024-05-10 20:18:18.122452,Light,Warehouse,4149412.5237652347
2025-01-24 20:18:18.122452,Heavy,Warehouse,12219466.743788712
2024-04-22 20:18:18.122452,Light,Shop-1,4105945.7952515315
2024-03-31 20:18:18.122452,Heavy,Warehouse,16898280.949117176
2026-02-28 20:18:18.122452,Heavy,Drilling,13502633.940554867
2024-09-13 20:18:18.122452,Micro,Warehouse,484712.28284359723
2025-12-24 20:18:18.122452,Light,Shop-1,4955067.610799379
2026-02-21 20:18:18.122452,Heavy,NPS-4,16541932.850752011
2025-05-06 20:18:18.122452,Micro,NPS-4,406375.2764907478
2024-05-09 20:18:18.122452,Light,Drilling,5301426.854746165
2025-03-01 20:18:18.122452,Micro,NPS-4,442012.98917737417
2025-04-26 20:18:18.122452,Micro,Drilling,519393.4025547545
2025-11-05 20:18:18.122452,Micro,Shop-1,577123.9719622956
2024-07-31 20:18:18.122452,Heavy,Warehouse,12292027.215648428
2024-08-10 20:18:18.122452,Light,NPS-4,4800583.929289684
2025-07-05 20:18:18.122452,Micro,Warehouse,518786.7832015821
2024-05-14 20:18:18.122452,Light,NPS-4,4842066.983973136
2024-06-20 20:18:18.122452,Light,Shop-1,5646387.066601627
2026-01-31 20:18:18.122452,Micro,Shop-1,429145.71264653053
2024-11-22 20:18:18.122452,Micro,NPS-4,473001.3568383229
2025-04-12 20:18:18.122452,Light,Shop-1,4684003.523386212
2024-06-20 20:18:18.122452,Light,Warehouse,5800313.583023333
2025-02-19 20:18:18.122452,Heavy,Shop-1,14287212.629012616
2025-06-26 20:18:18.122452,Micro,Drilling,405553.78678245906
2025-03-29 20:18:18.122452,Light,Warehouse,4412953.645397074
2025-05-30 20:18:18.122452,Heavy,Shop-1,17362888.48393314
