date,type,location,estimated_cost
2025-07-19 20:18:18.122452,Micro,Shop-1,491273.9426570996
2025-01-15 20:18:18.122452,Heavy,NPS-4,17442154.725014653
2024-11-29 20:18:18.122452,Micro,NPS-4,445900.70503291895
2024-07-03 20:18:18.122452,Light,Shop-1,4506592.554703626
2025-05-28 20:18:18.122452,Micro,Drilling,586722.4307512016
2024-11-16 20:18:18.122452,Heavy,NPS-4,12349073.12006534
2026-01-08 20:18:18.122452,Light,NPS-4,5751201.388959892
2025-12-25 20:18:18.122452,Micro,Warehouse,443718.61085285136
2026-03-08 20:18:18.122452,Light,NPS-4,5919211.4064766755
2025-01-08 20:18:18.122452,Micro,Warehouse,559415.1730091564
2025-04-28 20:18:18.122452,Micro,NPS-4,462871.4745398624
2024-12-03 20:18:18.122452,Micro,NPS-4,421625.9002830859
2025-09-17 20:18:18.122452,Heavy,Drilling,15240721.068993941
2025-04-09 20:18:18.122452,Micro,Drilling,559519.5582437651
2024-03-21 20:18:18.122452,Heavy,Shop-1,17587630.35834824
2024-12-05 20:18:18.122452,Light,Drilling,5247876.786865333
2024-11-30 20:18:18.122452,Heavy,NPS-4,13401116.583659897
2024-10-08 20:18:18.122452,Micro,NPS-4,440200.9284495179
2024-12-24 20:18:18.122452,Light,Warehouse,4810321.576112015
2024-11-17 20:18:18.122452,Light,Shop-1,4855229.297434814
2025-01-29 20:18:18.122452,Heavy,Shop-1,17563840.613073215
2025-10-07 20:18:18.122452,Micro,NPS-4,579808.5756368007
2024-08-07 20:18:18.122452,Light,Shop-1,5081143.214578438
2025-03-19 20:18:18.122452,Heavy,Warehouse,12233892.890053434
2025-10-24 20:18:18.122452,Heavy,Drilling,15660999.54064879
2026-03-06 20:18:18.122452,Light,Warehouse,5425878.127318949
2025-03-21 20:18:18.122452,Micro,Shop-1,569734.1504503739
2024-07-03 20:18:18.122452,Heavy,Drilling,14649327.125783017
2026-03-04 20:18:18.122452,Micro,Warehouse,563805.3406773595
2024-12-30 20:18:18.122452,Heavy,Drilling,14859355.499226796
2025-12-28 20:18:18.122452,Heavy,Warehouse,12378496.305677077
2026-03-06 20:18:18.122452,Heavy,Drilling,16588794.863258712
2024-06-14 20:18:18.122452,Micro,Warehouse,518193.82325865194
2024-04-22 20:18:18.122452,Heavy,Drilling,16936908.186957683
2024-03-18 20:18:18.122452,Heavy,Warehouse,12465533.28890099
2025-07-25 20:18:18.122452,Light,NPS-4,5692259.028892525
2025-02-22 20:18:18.122452,Heavy,Drilling,16007494.62601748
2025-10-08 20:18:18.122452,Light,Drilling,4096532.6764628245
2026-01-01 20:18:18.122452,Heavy,NPS-4,14547050.444142077
2024-08-05 20:18:18.122452,Light,Shop-1,4134074.010970079
2025-09-05 20:18:18.122452,Heavy,Warehouse,13336127.408979995
2025-09-30 20:18:18.122452,Light,Drilling,5989987.099802483
2025-10-29 20:18:18.122452,Heavy,Warehouse,14323156.295881242
2024-04-11 20:18:18.122452,Heavy,NPS-4,15583203.783864008
2024-11-13 20:18:18.122452,Micro,Warehouse,571295.5553086984
2025-06-12 20:18:18.122452,Micro,Drilling,582311.3173199691
2026-03-02 20:18:18.122452,Light,Drilling,5790267.207503354
2024-08-12 20:18:18.122452,Light,NPS-4,5895498.2652458185
2026-02-04 20:18:18.122452,Heavy,Shop-1,16926875.826341584
2026-01-15 20:18:18.122452,Light,Drilling,4743678.966990359
2024-11-14 20:18:18.122452,Light,Shop-1,5693009.26192962
2025-02-21 20:18:18.122452,Heavy,NPS-4,17267623.967950597
2024-12-20 20:18:18.122452,Light,Shop-1,5305832.724717048
2025-08-05 20:18:18.122452,Light,Warehouse,4593104.859625299
2024-08-21 20:18:18.122452,Light,Warehouse,4684538.496646965
2025-01-30 20:18:18.122452,Light,Drilling,5999838.340048349
2025-04-19 20:18:18.122452,Light,Warehouse,5977343.508008671
2024-05-23 20:18:18.122452,Heavy,NPS-4,13939626.338895269
2025-12-16 20:18:18.122452,Light,Shop-1,5159370.749824871
2024-09-18 20:18:18.122452,Light,NPS-4,4092060.4508394254
2024-04-20 20:18:18.122452,Micro,NPS-4,403149.0057267805
2026-01-05 20:18:18.122452,Heavy,Drilling,13156840.565167582
2025-03-30 20:18:18.122452,Micro,Drilling,416771.77102363063
2024-12-05 20:18:18.122452,Heavy,Warehouse,16099061.281232039
2026-01-17 20:18:18.122452,Light,NPS-4,4184412.0443530134
2025-07-29 20:18:18.122452,Micro,Shop-1,486852.1180984795
2024-09-29 20:18:18.122452,Light,Drilling,4402114.324081991
2024-11-06 20:18:18.122452,Light,NPS-4,4903046.544704723
2024-06-02 20:18:18.122452,Micro,NPS-4,458702.9480070138
2025-09-09 20:18:18.122452,Light,Shop-1,5125055.163310014
2025-02-19 20:18:18.122452,Micro,Warehouse,400572.2696218969
2025-11-10 20:18:18.122452,Micro,NPS-4,485666.6020239464
2025-10-31 20:18:18.122452,Micro,Shop-1,419178.1462835357
2024-05-04 20:18:18.122452,Light,Drilling,5956118.412694802
2025-10-14 20:18:18.122452,Micro,Warehouse,500426.864511864
2025-10-06 20:18:18.122452,Heavy,Shop-1,12644853.020456178
2025-01-19 20:18:18.122452,Micro,Shop-1,492231.52062635147
2025-03-10 20:18:18.122452,Micro,NPS-4,586171.1940189629
2025-07-23 20:18:18.122452,Micro,NPS-4,423713.1582327811
2025-11-16 20:18:18.122452,Heavy,Shop-1,16700672.451500442
2025-02-15 20:18:18.122452,Heavy,Shop-1,16808101.20929436
2024-06-28 20:18:18.122452,Light,Warehouse,4269813.974256825
2025-01-28 20:18:18.122452,Heavy,Shop-1,12267373.745292898
2025-01-02 20:18:18.122452,Micro,Shop-1,553071.7443892072
2024-08-24 20:18:18.122452,Micro,NPS-4,502196.1603462406
2025-03-24 20:18:18.122452,Micro,Shop-1,541478.6886865477
2026-03-05 20:18:18.122452,Light,Shop-1,4902200.275953678
2024-07-23 20:18:18.122452,Heavy,Warehouse,14692674.177973129
2025-09-06 20:18:18.122452,Heavy,Warehouse,15229153.12870285
2025-04-27 20:18:18.122452,Micro,NPS-4,465857.5012850417
2024-06-03 20:18:18.122452,Micro,Shop-1,593830.44785208
2025-01-31 20:18:18.122452,Light,Warehouse,5602031.483321362
2025-10-27 20:18:18.122452,Heavy,Drilling,15647169.877766915
2025-11-23 20:18:18.122452,Light,NPS-4,4517224.838486218
2024-10-04 20:18:18.122452,Heavy,Drilling,17369004.82144144
2024-05-15 20:18:18.122452,Light,NPS-4,5147657.550181763
2025-12-15 20:18:18.122452,Micro,Shop-1,420253.8923816366
2025-02-07 20:18:18.122452,Micro,Drilling,489009.51829916553
2026-01-27 20:18:18.122452,Heavy,Warehouse,15951538.127526429
2025-08-18 20:18:18.122452,Micro,Drilling,485198.1413559888
2025-10-07 20:18:18.122452,Heavy,Shop-1,15818153.520252466
2025-09-28 20:18:18.122452,Micro,Drilling,564072.0708954037
2025-12-18 20:18:18.122452,Light,Drilling,5266652.926336602
2025-03-04 20:18:18.122452,Heavy,Shop-1,16764275.658412185
2025-03-20 20:18:18.122452,Heavy,NPS-4,15735158.322443187
2025-08-03 20:18:18.122452,Micro,Warehouse,545675.3236901239
2025-11-19 20:18:18.122452,Heavy,NPS-4,15181292.247922681
2025-04-01 20:18:18.122452,Heavy,NPS-4,12829439.081719102
2024-10-21 20:18:18.122452,Light,Drilling,5979602.758401727
2024-09-04 20:18:18.122452,Light,Shop-1,4240970.938864756
2026-02-27 20:18:18.122452,Light,Drilling,5384438.7281266805
2024-07-22 20:18:18.122452,Heavy,NPS-4,16599171.341902513
2025-01-25 20:18:18.122452,Micro,Drilling,596979.6545247177
2024-05-06 20:18:18.122452,Micro,Drilling,409834.0538208575
2024-08-25 20:18:18.122452,Light,Warehouse,5966489.694525993
2025-06-19 20:18:18.122452,Micro,NPS-4,482208.04222104367
2026-03-01 20:18:18.122452,Micro,NPS-4,431109.5615205301
2024-04-04 20:18:18.122452,Light,Shop-1,5071996.466146894
2025-07-25 20:18:18.122452,Micro,NPS-4,465663.4159112075
2025-05-06 20:18:18.122452,Micro,Warehouse,483050.60458339995
2025-03-22 20:18:18.122452,Micro,Shop-1,472680.6553409961
2025-03-09 20:18:18.122452,Micro,NPS-4,403056.99017505016
2024-09-27 20:18:18.122452,Light,Warehouse,4739940.365311724
2024-03-25 20:18:18.122452,Heavy,Drilling,16495475.238466028
2025-04-06 20:18:18.122452,Light,NPS-4,5080762.8129256945
2025-07-31 20:18:18.122452,Micro,Drilling,514334.1982568098
2025-07-18 20:18:18.122452,Micro,Warehouse,467111.37491069746
2026-01-24 20:18:18.122452,Heavy,Shop-1,15600217.049584612
2025-01-02 20:18:18.122452,Micro,Warehouse,567126.1800247498
2025-04-07 20:18:18.122452,Micro,NPS-4,431302.4201646827
2024-05-11 20:18:18.122452,Heavy,NPS-4,13739876.67486867
2025-07-22 20:18:18.122452,Light,NPS-4,4752662.625785291
2025-11-08 20:18:18.122452,Micro,Drilling,545758.3265575896
2026-02-25 20:18:18.122452,Micro,NPS-4,546800.4633785231
2024-05-31 20:18:18.122452,Light,Warehouse,4578353.151041956
2025-02-03 20:18:18.122452,Micro,NPS-4,488351.2933548692
2024-11-26 20:18:18.122452,Micro,Shop-1,421388.14426040347
2025-08-11 20:18:18.122452,Micro,Shop-1,487006.1995248597
2025-01-23 20:18:18.122452,Light,Warehouse,5383868.425090231
2024-11-24 20:18:18.122452,Heavy,NPS-4,14726082.77717523
2024-10-01 20:18:18.122452,Micro,Drilling,433403.13870763767
2025-08-08 20:18:18.122452,Light,Shop-1,4463703.951183807
2024-12-02 20:18:18.122452,Heavy,NPS-4,16340246.349392598
2025-09-18 20:18:18.122452,Micro,Warehouse,471819.7613271414
2025-07-14 20:18:18.122452,Heavy,Warehouse,12478973.774721414
2024-07-21 20:18:18.122452,Micro,Shop-1,571746.5476225277
2026-01-15 20:18:18.122452,Light,Shop-1,5272241.910946687
2024-03-25 20:18:18.122452,Light,Warehouse,4558917.380459873
2024-11-06 20:18:18.122452,Heavy,Shop-1,12170274.137428839
2024-03-18 20:18:18.122452,Micro,NPS-4,417464.4553735179
2025-11-01 20:18:18.122452,Light,Shop-1,4876820.306464196
2024-07-13 20:18:18.122452,Heavy,Warehouse,13458452.479420234
2026-02-01 20:18:18.122452,Light,Warehouse,5889975.9973526895
2025-08-08 20:18:18.122452,Heavy,Drilling,14093128.986784454
2024-10-23 20:18:18.122452,Light,Drilling,4756198.540609335
2025-10-20 20:18:18.122452,Micro,Warehouse,541201.9874234429
2026-03-07 20:18:18.122452,Light,NPS-4,5134346.580546769
2024-11-24 20:18:18.122452,Heavy,Warehouse,15713100.07171663
2025-03-13 20:18:18.122452,Heavy,Drilling,13852229.2817662
2025-01-01 20:18:18.122452,Heavy,NPS-4,15976208.460984543
2025-12-12 20:18:18.122452,Light,NPS-4,5263089.095871351
2024-08-06 20:18:18.122452,Light,Drilling,4124458.72518973
2025-02-16 20:18:18.122452,Heavy,Shop-1,14688250.021982078
2025-06-01 20:18:18.122452,Micro,Drilling,409166.5219829582
2025-04-17 20:18:18.122452,Light,Drilling,5954465.675053464
2024-08-08 20:18:18.122452,Micro,NPS-4,504336.9815914235
2024-10-30 20:18:18.122452,Light,Drilling,5118720.799524514
2026-02-26 20:18:18.122452,Light,NPS-4,5826003.523916603
2025-03-13 20:18:18.122452,Light,Shop-1,4443280.403752347
2026-03-04 20:18:18.122452,Heavy,NPS-4,16934632.04437117
2025-11-29 20:18:18.122452,Micro,Warehouse,434399.2295454744
2025-10-09 20:18:18.122452,Heavy,Warehouse,16162900.93403409
2025-09-16 20:18:18.122452,Heavy,NPS-4,16231466.906683873
2024-11-27 20:18:18.122452,Heavy,Shop-1,13129310.985472383
2025-08-24 20:18:18.122452,Micro,Warehouse,538655.7979955681
2024-04-10 20:18:18.122452,Light,Shop-1,4457793.346954295
2025-10-07 20:18:18.122452,Heavy,Warehouse,13770648.416983005
2025-12-22 20:18:18.122452,Light,Warehouse,5015504.719990002
2025-11-14 20:18:18.122452,Light,Drilling,4300219.478022336
2025-11-22 20:18:18.122452,Micro,Shop-1,522833.31737775606
2024-11-11 20:18:18.122452,Light,Shop-1,4436943.437781395
2026-02-10 20:18:18.122452,Heavy,Warehouse,12077045.516935917
2025-12-18 20:18:18.122452,Micro,Drilling,449613.415036883
2024-09-24 20:18:18.122452,Heavy,Warehouse,13234854.756931778
2024-12-03 20:18:18.122452,Heavy,Shop-1,16812864.433348365
2025-09-06 20:18:18.122452,Micro,NPS-4,573308.4130654706
2025-05-10 20:18:18.122452,Light,NPS-4,4425681.488273022
2024-04-22 20:18:18.122452,Heavy,Shop-1,14747420.471570233
2025-12-18 20:18:18.122452,Heavy,Warehouse,14061434.151586622
2024-11-19 20:18:18.122452,Heavy,Drilling,16283727.621561872
2024-06-05 20:18:18.122452,Micro,Warehouse,591258.1780272985
2025-10-03 20:18:18.122452,Heavy,Shop-1,17401467.1726434
2025-08-27 20:18:18.122452,Light,NPS-4,4750119.707333094
2024-06-01 20:18:18.122452,Heavy,Warehouse,16104661.006184896
2024-03-12 20:18:18.122452,Heavy,Drilling,16431902.80826324
2026-01-28 20:18:18.122452,Micro,Shop-1,477566.9524177619
2025-05-22 20:18:18.122452,Heavy,Shop-1,13047917.792816093
2024-07-27 20:18:18.122452,Heavy,NPS-4,12879837.642922828
2024-04-19 20:18:18.122452,Light,Warehouse,4186518.842939367
2025-10-03 20:18:18.122452,Heavy,NPS-4,13839752.52592895
2026-03-01 20:18:18.122452,Micro,NPS-4,516993.65121826925
2025-07-15 20:18:18.122452,Heavy,Warehouse,17525316.08514115
2024-08-24 20:18:18.122452,Heavy,Warehouse,16627748.426555159
2025-09-17 20:18:18.122452,Micro,Shop-1,487498.48997752974
2025-09-12 20:18:18.122452,Light,NPS-4,4794003.425829664
2025-07-18 20:18:18.122452,Micro,Drilling,422129.4803636318
2025-12-24 20:18:18.122452,Heavy,Shop-1,14741844.930024883
2025-03-10 20:18:18.122452,Micro,NPS-4,406277.3710432276
2024-04-28 20:18:18.122452,Light,NPS-4,4893251.213150922
2025-11-26 20:18:18.122452,Light,Drilling,5872745.646874619
2025-10-20 20:18:18.122452,Heavy,Warehouse,16978619.0359343
2026-01-14 20:18:18.122452,Light,Shop-1,4845917.274852905
2025-02-07 20:18:18.122452,Light,Warehouse,4258047.489459855
2025-08-15 20:18:18.122452,Micro,Warehouse,409679.3771113222
2025-06-24 20:18:18.122452,Micro,Drilling,592664.776109497
2025-04-27 20:18:18.122452,Micro,NPS-4,533053.5556698288
2024-08-22 20:18:18.122452,Light,Shop-1,5315118.800482085
2024-08-05 20:18:18.122452,Light,Drilling,4654662.770008753
2025-07-14 20:18:18.122452,Heavy,Warehouse,17316790.32595006
2026-02-16 20:18:18.122452,Heavy,NPS-4,13273825.61136451
2025-08-13 20:18:18.122452,Light,Drilling,5611684.279638562
2024-07-17 20:18:18.122452,Heavy,Warehouse,17576114.58168553
2024-10-04 20:18:18.122452,Light,Warehouse,4732739.115623851
2025-10-06 20:18:18.122452,Light,Warehouse,5823543.704413386
2025-08-24 20:18:18.122452,Micro,Warehouse,482051.2457751235
2025-06-26 20:18:18.122452,Light,Warehouse,4503945.448286943
2026-01-18 20:18:18.122452,Heavy,Warehouse,15950342.00475984
2025-09-10 20:18:18.122452,Light,NPS-4,5191863.36460489
2025-07-29 20:18:18.122452,Micro,Drilling,417887.7177503918
2024-04-04 20:18:18.122452,Heavy,NPS-4,15261114.383614466
2026-01-23 20:18:18.122452,Heavy,Warehouse,12356308.943706155
2024-10-08 20:18:18.122452,Micro,Shop-1,538801.2136932992
2025-05-12 20:18:18.122452,Light,Shop-1,4911703.538102626
2025-07-23 20:18:18.122452,Heavy,Warehouse,14319986.519580219
2025-04-05 20:18:18.122452,Heavy,Shop-1,16888789.82352374
2025-09-25 20:18:18.122452,Light,Shop-1,5707368.149088006
2024-08-04 20:18:18.122452,Heavy,Drilling,12651511.723698575
2025-02-22 20:18:18.122452,Light,NPS-4,5484361.684994153
2025-07-11 20:18:18.122452,Light,Drilling,5255255.7433537925
2024-09-01 20:18:18.122452,Heavy,Warehouse,17947872.730912574
2025-07-28 20:18:18.122452,Heavy,Drilling,15723270.897157287
2024-09-29 20:18:18.122452,Heavy,Shop-1,12375587.04420173
2024-09-17 20:18:18.122452,Heavy,Warehouse,12179118.597909734
2025-04-30 20:18:18.122452,Light,NPS-4,5384646.369317195
2025-08-06 20:18:18.122452,Heavy,Drilling,16732629.089699069
2025-04-16 20:18:18.122452,Heavy,Shop-1,12226932.574830472
2026-01-25 20:18:18.122452,Heavy,NPS-4,15258083.92389318
2024-08-19 20:18:18.122452,Micro,Drilling,563726.8038802635
2025-07-20 20:18:18.122452,Light,Warehouse,4011162.3084202847
2025-10-10 20:18:18.122452,Light,NPS-4,4233911.071283824
2024-04-15 20:18:18.122452,Micro,Warehouse,593560.3475103207
2025-10-19 20:18:18.122452,Heavy,Drilling,13544718.64826007
2026-01-27 20:18:18.122452,Light,Drilling,4389757.411273648
2025-08-16 20:18:18.122452,Micro,Drilling,431305.5239355753
2025-07-28 20:18:18.122452,Heavy,Warehouse,14649667.47318098
2025-03-06 20:18:18.122452,Micro,Warehouse,458165.6517274954
2025-02-01 20:18:18.122452,Micro,NPS-4,531898.6362132059
2024-10-09 20:18:18.122452,Heavy,NPS-4,13160571.67179622
2025-08-17 20:18:18.122452,Heavy,Shop-1,13482926.083210705
2025-12-13 20:18:18.122452,Light,Shop-1,5298108.567905725
2025-12-02 20:18:18.122452,Micro,Drilling,481565.90281721274
2026-03-02 20:18:18.122452,Heavy,Drilling,14230160.77336913
2025-01-09 20:18:18.122452,Micro,Shop-1,576932.6054615425
2024-03-17 20:18:18.122452,Heavy,Warehouse,16106188.009572726
2024-09-19 20:18:18.122452,Heavy,NPS-4,15343017.509329129
2025-12-11 20:18:18.122452,Heavy,Drilling,14473653.196069023
2024-05-07 20:18:18.122452,Micro,Warehouse,496754.23065693246
2026-02-21 20:18:18.122452,Micro,NPS-4,559376.3603881325
2024-09-18 20:18:18.122452,Heavy,NPS-4,17767939.73877489
2025-12-10 20:18:18.122452,Light,Drilling,4450438.513676091
2025-02-10 20:18:18.122452,Light,NPS-4,5021172.806113923
2025-07-01 20:18:18.122452,Micro,Warehouse,495319.1755927477
2025-03-17 20:18:18.122452,Heavy,Drilling,17962957.177714083
2025-03-11 20:18:18.122452,Micro,NPS-4,531678.2491069209
2024-07-22 20:18:18.122452,Light,NPS-4,4628951.06261758
2025-08-20 20:18:18.122452,Light,Warehouse,4504172.556742482
